date,open,high,low,close,volume
2022-12-09 01:00:00,0.3144,0.3166,0.3088,0.3118,50246553.89999992
2022-12-10 01:00:00,0.3119,0.315,0.3106,0.3126,23073305.70000003
2022-12-11 01:00:00,0.3126,0.315,0.3051,0.3074,38521495.29999995
2022-12-12 01:00:00,0.3073,0.3079,0.3004,0.3069,59718587.89999994
2022-12-13 01:00:00,0.3069,0.3187,0.2991,0.3142,125438617.50000009
2022-12-14 01:00:00,0.3142,0.3157,0.3053,0.3079,91418405.60000005
2022-12-15 01:00:00,0.308,0.3086,0.2962,0.3003,88292967.3
2022-12-16 01:00:00,0.3003,0.3013,0.255,0.2632,218355848.49999967
2022-12-17 01:00:00,0.2633,0.2678,0.2587,0.2672,164203460.7
2022-12-18 01:00:00,0.2672,0.2713,0.2627,0.2659,90386512.20000014
2022-12-19 01:00:00,0.266,0.2694,0.2488,0.2529,109679881.1600001
2022-12-20 01:00:00,0.2529,0.2621,0.2512,0.2587,79578969.39999998
